Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
84,30,SRB,IM,mind1mover,Vuk Damjanovic,2875,W179W,W34B,W72W,W53B,L15W,W363W,L16B,W347W,D39B,L14W,L44B,6.5,71.5,75.5,39.75,0,6,2,2818
85,143,NLD,IM,Mackster23,Eelke De Boer,2680,W201W,W182B,L11B,W210W,D13W,L8B,W103W,W122B,W78W,L33W,L39B,6.5,71,76,38.75,0,6,2,2736
86,198,HUN,IM,Zura_19,Tamas Vanczak,2632,W571W,L6W,W185B,D29W,W238W,L31B,W188W,W89B,L14W,W90B,L46B,6.5,68,68,31,0,6,3,2722
87,366,DOM,CM,jcmesafischer,Juan Carlos Mesa Cruz,2469,W44B,L28W,W343W,W370B,W350B,W26W,L11B,L60W,L59B,D154B,W155W,6.5,67.5,71.5,38.25,0,6,3,2714
88,127,ARM,CM,ManMish2,Mikayel Manvelyan,2851,W236W,W203B,W13W,W30W,L19B,L344W,W192B,L52B,D43W,L103W,W159B,6.5,66,70,39.75,0,6,3,2718
89,76,RUS,GM,Alexei_Kornev,Alexei Kornev,2814,W448B,W108W,W187W,L333B,W359W,D95W,L38B,L86W,W152B,L60B,W153W,6.5,61.5,63.5,32.25,0,6,2,2673
90,331,USA,NM,CFalcons8,Evan Ai,2468,L337W,W529B,D150B,W160W,W229W,W75B,L49B,W98W,L42B,L86W,W162W,6.5,61.5,62.5,32.75,0,6,2,2692
91,146,UKR,GM,Mikhail_Golubev,Mikhail Golubev,2724,W190B,L15B,W510W,W181B,L30W,D151B,D218W,W161W,L57B,W132W,D94W,6.5,61,62,30.75,0,5,2,2683
92,316,MDA,IM,Slovineanu,Veaceslav Slovineanu,2542,D14B,D340B,L229W,W249W,L68B,W164W,W404B,W124W,D72W,L74B,W150B,6.5,60.5,63.5,34.5,0,5,2,2687
93,161,RUS,IM,karinachess1,Karina Ambartsumova,2717,L203W,W222B,W223W,L198B,W116W,W236W,L39B,D110B,W156W,L37W,W161B,6.5,57.5,61.5,33.25,0,6,2,2524
94,334,USA,WGM,Atousa,Atousa Pourkashiyan,2487,L23B,W300W,L60B,W297W,W454B,W356W,W113B,L13B,L48W,W124W,D91B,6.5,57.5,59.5,25.75,0,6,2,2651
95,249,RUS,WIM,PotapovaM,Margarita Potapova,2622,W265B,D41W,D446B,W442W,W392W,D89B,L61B,D77W,D47B,W341W,L37B,6.5,57,59,29.25,0,4,1,2765
96,197,PHL,NM,Jamatemate,Jarod Pamatmat,2576,W463B,W491B,L50W,W466W,L337B,W187W,D26B,L55W,W110B,D64W,D109W,6.5,57,58,27.25,0,5,3,2705
97,265,RUS,IM,Djager97,Dashgyn Ibadov,2561,L10W,L178B,D254W,W541B,L100W,W143B,W228B,W387W,W356W,W107B,L47B,6.5,56.5,57,27.5,0,6,4,2542
98,179,SRB,FM,gagic233,Milan Gagic,2628,W271W,W71W,L18B,W432W,L346B,D385B,W156W,L90B,W223B,L46W,W151B,6.5,56,58.5,29.75,0,6,2,2634
99,103,POL,IM,DamianoLew95,Damian Lewtak,2693,W517W,L367B,W513W,W459B,W192W,L11W,W144B,L31B,W120W,L71B,D105W,6.5,54,55,24.25,0,6,2,2649
100,414,INT,FM,emeli_chess,Evgeny Melikhov,2446,W377B,L436B,D106W,L120W,W97B,W108B,L359W,W382B,L162W,W193W,W196B,6.5,53,55,33.75,0,6,5,2613
101,277,IRN,FM,ahkashefi2800,Amir hosein Kashefi,2498,L391W,W219B,W479W,L37B,W466W,W74W,L53B,L113W,W195W,D166B,W149W,6.5,53,54.5,28.25,0,6,1,2595
102,346,ESP,CM,superfer98,Fernando Fernández Estremera,2464,L54B,W295W,W502B,W399W,L125W,W398B,L72B,W145W,D74B,L83B,W152W,6.5,53,54,24,0,6,2,2622
103,260,MDA,FM,antigeroiy,Alexandr Baranciuc,2577,L5B,W327W,D311B,W426W,L42B,W425W,L85B,W383W,W149W,W88B,L45B,6.5,52.5,52.5,21.25,0,6,1,2615
104,250,RUS,IM,zmeeed67,boris abrashkin,2586,W297W,L27B,L411W,W190B,L187B,W195W,W219B,L349W,D358W,W164B,W154W,6.5,51,53,29.75,0,6,3,2455
105,269,SRB,FM,DvaHrasta,Stanoje Jovic,2426,L57W,D224B,W539W,L364W,L358B,D178W,W469B,W373W,W204B,W113W,D99B,6.5,48.5,49,25.5,0,5,2,2545
106,221,EGY,IM,KevinGeorgeMicheal,Kevin George,2605,W572B,L52W,D100B,W406W,U--,W238B,L198B,W189W,L75W,W156B,W174W,6.5,48.5,48.5,26.25,0,6,3,2501
