Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
204,391,ETH,FM,Hirna2005,Josep Ruscalleda,2437,L84B,L158B,W76W,W124B,L150W,W432W,L242B,L201B,D221W,W208W,L160B,4.5,53,55,21.5,0,4,1,2526
205,298,AUS,FM,King_Deded4d5,Yi Liu,2495,L74W,W523B,L118B,D249W,L78W,W209B,W248W,L45B,L218W,L172W,W247B,4.5,52.5,52.5,13.25,0,4,3,2421
206,183,INT,FM,Oleg_Papayan,Oleg Papayan,2563,L431W,D272B,W234W,D332W,W427B,D38B,L93W,W135W,L74B,L167W,L163B,4.5,51,53,19.25,0,3,1,2512
207,359,NIC,FM,WilliamAlfaroCaracas,William Alfaro Caracas,2415,L321B,D331B,W78W,L267W,L159B,L76B,L247W,W253B,W219B,W249W,L161B,4.5,50.5,53.5,21,0,4,2,2510
208,227,UKR,FM,Cambek64,Grigory Seletsky,2413,W262B,L52W,W224W,L110B,W382W,D254W,L98B,L187B,L211W,L204B,W252W,4.5,47.5,50.5,15.25,0,4,1,2482
209,381,MEX,FM,rikchessmx,Rick GC,2316,D69B,W481B,U--,L41W,L160B,L205W,W238W,L159B,W266W,L161W,W248B,4.5,46,46.5,14.5,0,4,2,2486
210,352,POL,IM,YellowJacek,Jacek Stachanczyk,2381,W497W,D73B,L215W,L395W,L331B,W249W,L91B,L248B,W247W,W238W,L151B,4.5,45.5,45.5,14.5,0,4,0,2492
211,307,DEU,FM,Godzillator,Karsten Schuster,2354,L455B,W258W,L82W,D248B,L69B,L398W,W257W,W266B,W208B,L159W,L168W,4.5,44,45,15.25,0,4,2,2441
212,392,UKR,NM,Kostukov_Alex,Alexandr Kostiukov,2309,L63W,L404B,L71W,W280B,L434B,W258W,L178B,D219W,W262B,W216W,L166B,4.5,43.5,45.5,14.75,0,4,2,2414
213,354,INT,FM,emeli_chess,Evgeny Melikhov,2337,L340W,L99W,W276B,L242B,L363W,W287B,W240W,L124W,D252B,W248W,L157B,4.5,43,44.5,13.25,0,4,2,2380
214,346,USA,NM,Defenstrator,Bryan Weisz,2485,L215W,L350B,W301W,L140B,W259B,L111W,L196W,W274B,L217W,D227B,W249B,4.5,43,43,11,0,4,3,2398
215,114,POL,GM,oskariot,Oskar Wieczorek,2742,W214B,D149W,W210B,L29B,W273W,L39W,W357B,L93W,U--,U--,U--,4.5,40,42.5,17.75,0,4,3,2576
216,212,CHE,FM,zacachess,Zacarias M Ruben D,2466,W302B,L143W,L192W,L184B,W474W,L352B,L265W,W234B,D364W,L212B,W224W,4.5,39.5,39.5,10.75,0,4,2,2368
217,409,USA,NM,PawnEatingZombie,Jeff Quirke,2280,L119B,L336B,U--,W258W,L129B,L422W,W264B,W437W,W214B,D201W,L156B,4.5,39,41,14.75,0,4,2,2409
218,425,TUR,CM,MuhittinBuker,Muhittin Büker,2258,L277B,L241W,D486W,L182B,L272B,W278W,W448W,W400B,W205B,L133W,L170B,4.5,36.5,37,11.25,0,4,2,2443
219,113,BRA,FM,simaopdias,Simao Poscidonio Dias,2278,U--,W486B,L42W,L381W,L428B,W235W,L191B,D212B,L207W,W272W,W261B,4.5,36,36.5,12.25,0,4,2,2411
220,55,IRN,IM,Arash_Tahbaz,Arash Tahbaz,2901,L400W,W470B,W336W,W418B,D84W,W354B,L24W,U--,U--,U--,U--,4.5,27,28,14.25,0,4,3,2667
221,254,DEU,IM,Der_Honigdachs,Malte Colpe,2507,D37W,W46B,W74W,L56B,L54W,D72B,L348W,L351B,D204B,D186W,L192B,4,61.5,65.5,26.5,0,2,1,2647
222,311,IMN,FM,MaxLeto,Maxim Omariev,2549,W31B,L402B,L84W,W363W,L119B,W274W,L337W,W192B,L113B,L183W,L194B,4,52,54,19,0,4,2,2492
223,299,IRL,CM,ACollins05,Adam Collins,2583,L41B,W363W,L117W,W292B,L109B,W139W,L168W,W232B,L96W,L195W,U--,4,50,51,14.5,0,4,2,2500
224,432,RUS,FM,Fore_Man,Pavel Kiselev,2332,W197W,L108W,L208B,L155W,W136B,L385W,L387B,W244B,W191W,L141W,L216B,4,49.5,52.5,20,0,4,2,2458
225,458,ARG,CM,gamboajp,Juan Pablo Gamboa,2200,L89W,W477B,L158W,W193W,L192B,W431B,L95W,L163B,W265B,L182W,L198B,4,49,50,11,0,4,3,2424
226,405,DEU,FM,LoonsDeKoeben,Jakob Weihrauch,2529,L267B,L115W,W197W,W125B,L367W,L155B,L189W,W282B,L141B,W241W,L190B,4,48.5,50.5,17,0,4,2,2477
227,407,COL,CM,IngOscarArdila,Oscar Ardila,2294,W173B,L144W,L185B,L178W,L125W,W261B,L233W,L200B,W280W,D214W,D238B,4,47,49,14.25,0,3,2,2474
228,418,PRY,CM,HeinichessPY,John Derek Heinichen,2332,W515W,W75B,L319B,L66W,L336W,L381B,L351W,L197B,W264B,W389W,L186B,4,47,47,13,0,4,2,2537
229,413,URY,CM,glucolisis04,Franco Manteiga,2264,L96B,L151W,L376B,W270W,W437W,L129B,W237W,L193W,L184B,L198W,W264B,4,46,48,12,0,4,1,2406
230,399,CIV,NM,N_I_Chess,Nicolas Cogan,2261,L344B,L120W,L140W,W518B,L241W,L79B,W258W,W280B,L134B,W390W,L189W,4,46,46,8,0,4,2,2463
231,366,ECU,FM,AndresDelgado77,Andrés Delgado,2414,L100B,L138W,W270B,L120B,U--,W290W,W282B,W134W,L132W,L180B,L196W,4,45.5,46.5,12,0,4,2,2423
232,365,MLT,FM,Timurist,Timur Radionov,2344,L75W,L131W,W258B,L150W,W266B,L374B,W268W,L223W,W257B,L155W,L181W,4,45,48,12,0,4,3,2412
233,322,PER,CM,Onthequiet,Carlos Alvarado,2428,W255W,L396W,L66B,W268W,L174W,L183B,W227B,L196W,L195B,L234W,W259B,4,44.5,47,13.5,0,4,2,2424
234,406,USA,NM,rhwr,Paul Rohwer,2371,D481W,L69W,L206B,D162B,L124W,L386B,W281W,L216W,W268B,W233B,L184W,4,44.5,45,12,0,3,2,2450
235,358,INT,FM,Torr79,Viktor Poddubnyi,2325,W123W,L83W,L174B,L114B,L348W,L219B,L280W,W258B,L388W,W282B,W270W,4,43,45,14,0,4,2,2368
236,388,USA,FM,nitpicker,Dan Shapiro,2310,L106W,W303B,L111B,L284W,L77W,W439B,L177W,W259B,L197W,L240B,W258W,4,43,43,8,0,4,3,2431
237,344,DEU,CM,janhelmer03,Jan Helmer,2419,L73W,W299W,L179B,W386W,L181W,L127B,L229B,L240W,L239B,W280B,W257W,4,43,43,8,0,4,1,2440
238,442,ARG,CM,Agustin_Meza,Agustin Meza Astrada,2294,L88W,L134B,W514W,L426B,L187B,D251W,L209B,W272W,W250W,L210B,D227W,4,42,42,9.75,0,3,0,2400
239,420,RUS,WFM,Mariia89,Marya,2224,L337W,L58B,L464W,W291B,L170B,L193W,W275B,L364W,W237W,W251B,L191B,4,41.5,42.5,11,0,4,3,2386
240,1,AZE,FM,ChempionBg,Gara Balajaev,2183,U--,L355B,W307W,L412W,L139B,W142W,L213B,W237B,L199W,W236W,L188B,4,40,40,14,0,4,1,2412
241,272,ARE,FM,StoreySniper,Charles Storey,2523,L411W,W218B,L393B,L364W,W230B,W429B,L60W,L352B,L192W,L226B,W263W,4,39.5,41.5,13.5,0,4,3,2451
242,217,ESP,IM,whiteglovethief,Julio Antonio Hernando Rodrigo,2660,W282W,L323W,L433B,W213W,W191B,L144B,W204W,L70W,L171B,U--,U--,4,39,41,16,0,4,1,2473
243,423,CUB,FM,osielchesslover2011,Osiel Alberto Alonso Orta,2159,L174B,L95B,L129W,W264B,L435B,U--,L197W,W275W,L198B,W281W,W271W,4,38,40,10.5,0,4,1,2341
244,383,PER,WFM,teresin05,Maria Teresa Jimenez Salas,2409,L117B,L416W,W264B,L374B,L168W,W280W,L269B,L224W,W282W,W257B,L197B,4,36.5,38.5,10,0,4,2,2382
245,63,AZE,IM,Revan_2002,Ravan Aliyev,2747,D399W,L359B,W182W,W444B,W137W,D138B,L122W,U--,U--,U--,U--,4,29,30.5,16.75,0,3,1,2555
246,73,USA,IM,Yaacovn,Yaacov Norowitz,2950,W116W,W335B,W360B,W341W,L322B,U--,U--,U--,U--,U--,U--,4,19.5,23,18,0,4,2,2718
247,431,MEX,CM,LUISMIGUELOV,LUIS MIGUEL FLORESVILLAR,2253,L77B,L178B,L283W,D76B,L79W,W288B,W207B,L167W,L210B,W250W,L205W,3.5,50.5,52,13,0,3,2,2507
248,456,USA,NM,Synctel,John Funderburg,2038,L105W,L152W,W265B,D211W,W167W,L356B,L205B,W210W,L149W,L213B,L209W,3.5,48.5,51.5,15.25,0,3,1,2433
249,435,UZB,NM,RomanianChessFighter2011,Marco Lantini,2309,L366B,L180B,W470W,D205B,L123W,L210B,W250W,W273W,L167B,L207B,L214W,3.5,43.5,44.5,9.25,0,3,0,2451
250,375,DEU,CM,Heinza9,Heinz Georg,2374,W498W,D98B,L354B,L137W,L154W,L166B,L249B,W263W,L238B,L247B,W272W,3.5,43.5,43.5,8.75,0,3,0,2454
251,297,DEU,FM,Eloist,Frank Buchenau,2463,D145B,L333B,L46W,L443W,L172B,D238B,L259W,D287B,W253W,L239W,W262B,3.5,42,43.5,12,0,2,1,2425
252,1,DEU,FM,mfschulz,Michael Schulz,2218,U--,L459W,L374W,W262B,W142B,L141W,L199B,W268B,D213W,L156W,L208B,3.5,40.5,41.5,14.25,0,3,3,2388
253,371,MEX,CM,Felix-Rose,Felix Rose,2331,L126W,L173W,W522B,L367B,U--,D266W,L262B,L207W,L251B,W287W,W278B,3.5,32,32,5.5,0,3,2,2345
254,128,TUR,IM,enestnrvrd,Enes Tanriverdi,2708,L149B,W508W,W412B,W130W,L27W,D208B,L151W,U--,U--,U--,U--,3.5,31.5,31.5,10.25,0,3,1,2550
255,90,SRB,GM,Hasangatin_Ramil,Рамиль Хасангатин,2704,L233B,D482W,W447B,W442W,W399B,L30B,L334W,U--,U--,U--,U--,3.5,22,22.5,5.75,0,3,2,2555
256,416,ESP,CM,Cuchulin,Miguel Angel Marino,2301,W373W,L60B,L132B,W129W,L115W,L134B,W435B,L170W,L142B,L191W,U--,3,50.5,52.5,11,0,3,1,2493
