Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
206,377,POL,CM,andrzej,Andrzej Krzywda,2452,D122B,L454B,W148W,L327B,L160W,W270W,W417B,W370W,L126W,L145B,L149W,4.5,47.5,49,17,0,4,1,2675
207,394,USA,FM,AsaHoffmann,Asa Hoffmann,2417,W433W,W484W,L78B,L389B,L351W,L159B,W244W,L110B,W186B,L141W,D208B,4.5,46,47,13.75,0,4,1,2544
208,464,USA,NM,KSho99,Sho Glashausser,2160,L99B,W403B,L441W,L45B,W214W,L262B,W224W,L148W,L227B,W258W,D207W,4.5,45.5,47.5,16.75,0,4,1,2450
209,424,UKR,NM,Kostukov_Alex,Alexandr Kostiukov,2309,L90W,L142B,L493B,W252W,W300B,L129B,D241W,L163W,W257B,W204W,L152W,4.5,45,46,14,0,4,2,2484
210,412,USA,IM,Boninknights,Jay Bonin,2468,D100W,L456B,L415W,W508W,L357B,L43W,D164B,W244W,L179W,D246B,W247B,4.5,43,43.5,15.25,0,3,1,2464
211,422,USA,IM,GMJustin,Justin Sarkar,2363,L293W,W496W,L362B,W130B,L111W,W440W,L226B,D147B,L163W,W250W,L154B,4.5,42.5,43.5,15.25,0,4,1,2529
212,359,BRA,FM,Laico,Alfeu Junior Varela Bueno,2468,L79B,L64W,L402B,L247W,W267B,L236W,W503B,D253B,W270W,L160B,W245W,4.5,42,43,11.75,0,4,2,2340
213,363,USA,NM,ChadBiryani,Aakaash Meduri,2433,L484B,L69W,W247B,L433W,D270B,W289B,W372W,L92W,L150B,W248W,L160W,4.5,41,42,13.25,0,4,2,2493
214,357,PRT,NM,RealJerusalem,Samuel Jesus P Goncalves,2506,L63B,L435W,W292B,L443W,L208B,L247W,W235B,D245W,W253B,L149B,W246W,4.5,39,40,13.75,0,4,3,2387
215,368,ESP,IM,Abduzhaparov,Inigo Riveiro,2453,L284W,D433B,L160B,L244W,L232B,W467W,W465B,W251W,L134W,W374B,L147B,4.5,37,38.5,11,0,4,2,2469
216,423,INT,IM,sassassasss,Alexey Slavin,2460,L483B,L120B,L437W,W552B,D43B,L416W,L257B,W289B,W256W,L202W,W250B,4.5,34.5,34.5,11.75,0,4,3,2402
217,435,ETH,FM,Hirna2005,Josep Ruscalleda,2437,L280W,L239B,L445W,W277B,L130W,D251B,W466W,L190W,L250B,W270B,W244W,4.5,34,35.5,11.25,0,4,2,2388
218,101,POL,NM,MightyGMpretender,Antonio Kozak,2913,D413B,W154W,L363B,W239W,W417B,W359B,L320W,U--,U--,U--,U--,4.5,25,27.5,16.75,0,4,2,2666
219,376,CHL,FM,IPAchess,Joao Avalos,2427,L220W,L459W,W249B,W100B,W74W,L165B,W398W,L72W,L175B,L153B,L193W,4,51.5,53,20,0,4,2,2561
220,131,GEO,IM,Meri-Arabidze,Meri Arabidze,2686,W219B,W294W,D31B,D25B,L41W,L40B,L121W,W229B,L133W,U--,U--,4,51,52,17,0,3,2,2671
221,417,KAZ,WIM,Nekoo04,Zeinep Sultanbek,2423,L153B,L75B,L196W,W548B,L47B,W254W,L405B,W259B,L141W,W234B,L182W,4,49,49,10.5,0,4,3,2504
222,386,BRA,NM,Fortitudine,Wellington Albuquerque Jr.,2335,L61W,L365B,L449B,W235W,W301B,W441B,W186W,L87B,L74W,L116W,L191B,4,48,49,12,0,4,2,2427
223,384,BRA,NM,egnfanclub,Эдуардо Гербелли Нето,2423,L463W,L149B,L270W,W234W,W259B,W74B,L124W,L351B,W260W,L110B,L186W,4,46,47.5,17,0,4,2,2408
224,356,INT,FM,Torr79,Viktor Poddubnyi,2325,L104W,L96B,L373W,W267B,L186W,W246B,L208B,W237W,L236B,W407W,L183W,4,45,48,13.5,0,4,2,2314
225,456,MEX,FM,Pachonpower,Andres Ferriz Barrios,2513,L482W,W131B,L351W,L431B,L86B,W451W,W194B,L133B,L189W,W243W,L178B,4,45,46,16.5,0,4,2,2478
226,267,POL,CM,Actuary44,Michał Kopczyński,2500,L57W,W399B,L30B,W500W,W286B,L51W,W211W,L64B,L169W,U--,U--,4,43.5,44.5,10.5,0,4,2,2570
227,475,BRA,NM,th3d4rkness,Luciano Justi Antunes,2304,L165W,L200B,W392B,W264W,L396W,L229B,L190B,W231W,W208W,L172B,L192W,4,43,46,14.5,0,4,1,2410
228,413,LVA,CM,ClayK1ng,Aleksandrs Jazdanovs,2348,L479B,W182W,L150B,W494W,L66B,L400B,D369W,L160W,W247B,D241W,L189W,4,43,44,13.25,0,3,1,2540
229,341,POL,CM,cthulhuuu,Michal Mazurkiewicz,2455,L423B,W447W,L401W,W265B,L145W,W227W,L99B,L220W,L193W,L164B,W261W,4,41.5,43.5,12,0,4,1,2406
230,401,UKR,NM,KorolDimitriy75,Димитрий Король,2407,L123B,L388W,W279B,L112W,W266B,L368W,L355B,W449W,L170W,W263B,L179B,4,40.5,42.5,10,0,4,3,2433
231,418,SRB,FM,Veleamater,Djuro Skaric,2372,D456W,L97B,L414W,L462W,D141B,W235W,L74B,L227B,L234W,W279B,W260W,4,40.5,42,12.75,0,3,1,2378
232,439,CHE,FM,FM_Kappeler,Kaspar Kappeler,2383,L348W,D417B,L413B,L47W,W215W,L200B,L256W,D467B,W254W,W265B,L194W,4,40,41.5,13,0,3,1,2435
233,485,USA,NM,The_Chess_Coach,Justin Storm,2352,U--,U--,L263W,W292W,W246B,W369B,W110W,L99W,L135B,L187B,L188W,4,38.5,39.5,14,0,4,2,2414
234,2,POL,FM,olawsson,Olaf Michalski,2155,U--,L146W,L168W,L223B,W551B,L258W,L197B,W282W,W231B,L221W,W256B,4,35.5,35.5,9,0,4,3,2336
235,471,MEX,CM,LUISMIGUELOV,LUIS MIGUEL FLORESVILLAR,2253,L362W,L390W,L201B,L222B,W306W,L231B,L214W,W453W,L237B,W282B,W258W,4,34.5,34.5,7,0,4,1,2349
236,470,TWN,NM,KebabJangles,Andrew Jing,2494,D363B,L8W,D439W,L131B,U--,W212B,L178W,W452B,W224W,U--,U--,4,34,36,13.25,0,3,2,2530
237,444,CUB,WIM,melissa_guez,,2219,L297W,L372W,L250B,L393B,W552W,W252B,L403W,L224B,W235W,L194B,W259W,4,33.5,33.5,10.5,0,4,1,2369
238,317,HUN,FM,zsizsi99,Sebastian  Zsombor Peczely,2535,L379B,W270W,L108B,W242W,W354B,L83B,W397W,L100B,U--,U--,U--,4,33,35.5,13.5,0,4,1,2597
239,280,GBR,CM,zverr1,Tikhonov Viacheslav,2511,L322B,W217W,D161B,L218B,U--,L119W,U--,U--,W278B,D244W,W249B,4,33,35,14.5,0,3,2,2477
240,14,SVN,IM,monalize,Leon Mazi,2537,U--,W546B,L96W,W491B,W183W,L114B,W151W,L69W,U--,U--,U--,4,31,31,11.5,0,4,2,2584
241,491,USA,NM,uzkuzk,Kagan Uz,2449,U--,U--,W501W,L162B,W502B,L392W,D209B,L248W,W418W,D228B,L176W,4,29,30,8.75,0,3,1,2305
242,480,USA,NM,frequentblunders,James Allen,2226,W494B,L51W,L384W,L238B,U--,L275W,W303B,L406B,U--,W264W,W268B,4,26,27,8,0,4,3,2437
243,371,POL,IM,YellowJacek,Jacek Stachanczyk,2381,D144B,L122W,L140W,D251B,W260B,W405W,L66W,L153B,L183W,L225B,D254W,3.5,49,52,12.25,0,2,1,2456
244,477,AUS,FM,TheMagician,John Curtis,2238,L375W,D415B,L327W,W215B,D148W,L152W,L207B,L210B,W268W,D239B,L217B,3.5,44,46.5,13.5,0,2,1,2523
245,443,MEX,CM,Felix-Rose,Felix Rose,2331,L470B,L121W,L133B,L355W,W276B,W266W,L128W,D214B,L198W,W257B,L212B,3.5,44,45,10.25,0,3,2,2415
246,466,ESP,FM,lluiss,Aurelio Vila Dupla,2213,L150B,L427W,W127B,L174B,L233W,L224W,L265B,W266W,W252B,D210W,L214B,3.5,43,45,14.75,0,3,2,2358
247,463,USA,WFM,Danishcrown,Angelic Danish,2340,L300W,L416B,L213W,W212B,L403W,W214B,D201B,L158W,L228W,W251B,L210W,3.5,41,42,14.75,0,3,3,2415
248,445,USA,CM,jinxy2009,Neeraj Harish,2287,L103B,W307B,L434W,L352W,L182B,W279W,D250B,W241B,L205W,L213B,L204W,3.5,40.5,40.5,7.75,0,3,2,2487
249,468,USA,CM,JaackCamel,Aleksandr Ivanov,2217,L175B,L386B,L219W,W258W,L194B,L127W,L268W,D267B,W289W,W418B,L239W,3.5,38.5,40,8.5,0,3,1,2373
250,302,USA,FM,rdarruda,Ricardo D Darruda,2490,L335B,L465W,W237W,L183B,W499W,L407B,D248W,L373B,W217W,L211B,L216W,3.5,38.5,39.5,11.25,0,3,0,2317
251,486,USA,NM,Hurricane_Morphy,Nick F Panico,2036,L351W,D462B,L118W,D243W,L452B,D217W,W272B,L215B,L194W,L247W,W270B,3.5,38,39.5,9.75,0,2,2,2381
252,488,DEU,WCM,katharinareinecke,Katharina Reinecke,2083,L105W,L412W,L404B,L209B,W453W,L237W,W264B,L176B,L246W,W288B,D253B,3.5,37,39,8.75,0,3,2,2318
253,4,USA,FM,ChessVegaAcademy,Alejandro González Vega,2247,U--,L440B,W451W,L184B,L338W,W264B,L371B,D212W,L214W,D256B,D252W,3.5,33.5,35.5,10.5,0,2,1,2361
254,474,USA,NM,PawnEatingZombie,Jeff Quirke,2280,U--,U--,U--,L392W,W195W,L221B,L451B,W272W,L232B,W277W,D243B,3.5,24,26,11.25,0,3,0,2347
255,50,SRB,GM,Beca95,Aleksandar Indjic,2990,W523W,W490B,W397B,L14W,L349B,D134W,U--,U--,U--,U--,U--,3.5,22.5,22.5,7,0,3,2,2709
256,485,BRA,NM,gxbg2000,Joao Batista Dias,1969,W72B,L107B,L39W,L189B,L404W,D418W,W232B,L197W,L216B,D253W,L234W,3,49.5,52,14,0,2,2,2443
