Number,Rk,Fed,Title,Username,Name,Rating,RND1,RND2,RND3,RND4,RND5,RND6,RND7,RND8,RND9,RND10,RND11,Score,Buchholz Cut 1,Buchholz,Sonneborn-Berger,Direct encounter,The greater number of wins including forfeits,Number of wins with Black pieces,AROC 1
398,641,GRC,CM,stratacticos,Nikolaos Skiadopoulos,1881,L151W,L446B,W709B,L600W,L282B,L353W,D388B,L367W,W414W,D327B,L358W,3,35,35,6,0,2,1,2382
399,626,RUS,CM,Gyulamiryan-koryun,Корюн Гюламирян,2072,L574B,L575B,W710W,L542W,L551B,L357W,W358B,W366W,L326W,L351B,L349B,3,33.5,33.5,7.5,0,3,1,2411
400,591,CUB,FM,kadirsoria,Kadir Soria Delgado,2286,L449W,L261W,L333B,W715W,L329B,L283B,W441W,L385W,L382B,W395W,L355W,3,33,33,4,0,3,0,2451
401,277,ARM,GM,RafaelVaganian,Rafael Vahanyan,2628,L391W,L356B,L562B,L390W,L604B,L419B,L411W,W376B,W423W,W386B,L316W,3,31,33,8.5,0,3,2,2272
402,233,NLD,FM,TimGrutter03,Tim Grutter,2618,L298B,W656W,W446B,L54W,W516B,L36W,L176B,U--,U--,U--,U--,3,31,32,6,0,3,2,2618
403,659,ISR,CM,ilya2700,Ilya Gruzman,1918,U--,U--,BYE,W273B,L198W,L262B,L347B,L396W,L390W,W420B,L367W,3,29.5,31.5,7,0,2,2,2386
404,454,PRT,NM,H3nriqueTV,Henrique M A Albergaria Paiva,2413,L489W,W234B,L191B,L175W,U--,W371W,W366B,U--,U--,U--,U--,3,26,29.5,12.5,0,3,2,2614
405,299,ARM,FM,BlackGod93,Grigor Dilanyan,2648,W394W,L260W,W370B,W579W,L85B,L117B,U--,U--,U--,U--,U--,3,25,27,8.5,0,3,1,2688
406,611,IND,WCM,missponyo10,Arshiya Das,2295,L240W,L415B,L385B,L351W,W720W,U--,U--,L381B,W440W,L360B,W424W,3,25,25,3,0,3,0,2391
407,622,RUS,CM,stepanosinovsky,Stepan Osinovsky,2304,U--,U--,U--,W423B,L393W,W391B,L286W,L384W,L348B,L362W,W416B,3,24.5,26.5,7.5,0,3,3,2238
408,97,RUS,GM,Kobalia,Mikhail Kobalia,2820,W511B,W95W,W51B,U--,U--,U--,U--,U--,U--,U--,U--,3,14.5,18.5,18.5,0,3,2,2841
409,575,AUT,CM,patrisiii123,Patrick Gelbenegger,2327,U--,U--,U--,U--,U--,U--,W410W,L287B,L360W,W440B,W419W,3,14,15,6,0,3,1,2302
410,559,IND,FM,Malhar9,Aniruddha Deshpande,2324,U--,U--,U--,U--,U--,U--,L409B,W439W,W426B,W413W,L345B,3,11.5,12.5,5.5,0,3,1,2154
411,577,DOM,FM,lrestevez,Leonardo Estevez,2156,U--,U--,U--,U--,U--,U--,W401B,L389B,L417W,W438W,W421B,3,10.5,11.5,6,0,3,2,2149
412,589,GBR,WFM,ChessBliss09,Anusha Subramanian,2242,W510W,L218W,L584B,L207W,L427B,W317B,L180W,D271B,L236B,L365W,L378B,2.5,45,47,11,0,2,1,2504
413,612,ARE,CM,mohammednx111,Saeed Laily Mohamed,2154,L518B,W335B,L150W,W655B,L167B,L296W,L283W,L562B,L287W,L410B,D414W,2.5,42.5,43.5,6.25,0,2,2,2462
414,526,VEN,FM,michellopez159,Michel Samuel Lopez Abreu,2119,L101W,L590W,D569B,U--,L341B,L361W,L423B,W422W,L398B,D378W,D413B,2.5,30.5,32.5,6.25,0,1,0,2295
415,395,NLD,FM,Masterbeaterr,Richard Vedder,2473,L61B,W406W,W567B,L161W,L34B,D373B,U--,U--,U--,U--,U--,2.5,28,30.5,7.25,0,2,1,2639
416,594,FRA,WFM,LamaChampetre,Anysia Thomas,2253,U--,U--,U--,U--,D313W,W418W,L338B,L340W,W616B,L314W,L407W,2.5,22.5,24,6.25,0,2,1,2384
417,588,SLV,WIM,AurumO,Andrea Ortez,2007,U--,U--,U--,U--,U--,L377B,L360W,BYE,W411B,L331W,D423W,2.5,14.5,16.5,4,0,1,1,2267
418,626,BEL,FM,Akhayan,Ruben Akhayan,2404,U--,U--,U--,U--,D423W,L416B,W376W,L388W,W434B,L375W,U--,2.5,14.5,16,6,0,2,1,2213
419,592,COL,CM,elizabethcastaneda,Elizabeth Toro Castañeda,2228,L133B,L202W,L663W,L517B,L357B,W401W,L317W,W421B,L381W,L372B,L409B,2,40,41,5,0,2,1,2429
420,593,VEN,NM,UlisesHB,Ulises Hernández Bermúdez,2332,L50W,L372B,L501B,L427W,L664B,W605B,W287W,L357B,L289B,L403W,L395B,2,39.5,40.5,7,0,2,1,2379
421,639,ATG,CM,Undefeater_ANU,Abner Farquhar,1874,L521W,W644B,L514W,L204W,L305B,L369B,L334W,L419W,L362B,W426W,L411W,2,36.5,37.5,3,0,2,1,2375
422,638,MNG,WCM,ChampJiguur,Nandinjiguur Chinzorig,1880,L95B,L516B,L282W,L435B,BYE,L327W,L377W,L414B,L376W,W439W,L386B,2,34,35,1,0,1,0,2348
423,603,ESP,WCM,albadelomass,Alba De Lomas Busquets,2264,L431W,L638W,L547B,L407W,D418B,L235B,W414W,L310B,L401B,L433W,D417B,2,30.5,31.5,5,0,1,0,2443
424,568,PER,CM,Italo-Zapata,Italo Romero,2247,L639B,L651W,L556B,W378W,W441B,L174B,L337W,L561B,L389W,L392W,L406B,2,30.5,31.5,4.5,0,2,1,2386
425,580,COL,WIM,Austen48,Jenny Astrid Chirivi Castiblanco,2251,L589B,L290W,L654W,L289B,L238W,U--,L293B,W670W,W438B,L394B,L393W,2,30.5,31.5,2,0,2,1,2428
426,619,SUR,CM,BUFFYPIZZA,Shiva Kalka,2157,L443W,L284B,L355W,L560W,L396B,W720B,L603W,L343B,L410W,L421B,W434W,2,28.5,28.5,1.5,0,2,1,2335
427,446,GBR,FM,McCarthyStone,Jonathan Pein,2468,L531W,L35B,L334W,W420B,W412W,L136W,U--,U--,U--,U--,U--,2,24.5,26.5,4.5,0,2,1,2564
428,498,SVK,IM,vladoboch,Vladimír Bochnička,2326,L192B,L488B,W375W,W658W,L258B,U--,U--,U--,U--,U--,U--,2,19.5,20.5,4.5,0,2,0,2616
429,96,ISL,IM,super_emi_26,Nikoloz Petriashvili,2870,W548W,W546B,L9W,L83B,U--,U--,U--,U--,U--,U--,U--,2,19,22,6,0,2,1,2760
430,138,RUS,IM,Sek_Konstantin,Konstantin Sek,2731,W189B,W329W,L481W,L524B,U--,U--,U--,U--,U--,U--,U--,2,15,18.5,10,0,2,1,2680
431,286,RUS,IM,Snowball-03,Sergey Slugin,2631,W423B,L478W,L300B,W355W,U--,U--,U--,U--,U--,U--,U--,2,14,16,6,0,2,1,2537
432,311,KAZ,CM,MRPedegru25,Alisher Abdsattar,2580,W395W,L540W,W591B,L468B,U--,U--,U--,U--,U--,U--,U--,2,12,14,5,0,2,1,2574
433,538,KAZ,FM,Yerkinio,Yerkin Kozganbay,2691,U--,U--,U--,U--,U--,U--,U--,U--,W439B,W423B,U--,2,2,3,3,0,2,2,2228
434,635,ESP,WCM,Laura145vian,Laura Viñolas,2004,L524W,L543B,L347W,W377B,L321W,L562B,D435B,L293W,L418W,L376B,L426B,1.5,34.5,36,4.25,0,1,1,2415
435,569,CZE,CM,NikFil2013,Nikita Filindash,2352,L111W,L595B,L253B,W422W,L262W,L336B,D434W,L233W,U--,U--,U--,1.5,30,31.5,2.75,0,1,0,2422
436,477,ESP,FM,LuisFSiles,Luis Fernández Siles,2430,L212W,L643B,W362B,D230W,L502B,L341W,U--,U--,U--,U--,U--,1.5,23.5,24.5,6.75,0,1,1,2562
437,4,CUB,FM,SteinSuperGM,Osiel Alberto Alonso Orta,2143,U--,L632B,D311W,W340W,L486B,L302W,U--,U--,U--,U--,U--,1.5,18,19,6.25,0,1,0,2529
438,629,PAK,FM,BlackNoiseStar,Denis Popov,2045,L129W,L535B,L232B,L279W,W377W,L285B,L396B,L358W,L425W,L411B,U--,1,38.5,40.5,3.5,0,1,0,2376
439,597,UKR,CM,chess_sharparchitect,Oleksandr Yevchenko,2268,L512W,L281B,L322B,L277W,L205W,L561B,L606W,L410B,L433W,L422B,W440W,1,36.5,37.5,1,0,1,0,2462
440,640,DNK,WCM,sarahahaa10,Sarah Sima Derlich,2008,L227B,L273W,L276W,BYE,L569B,L292W,L604B,L386W,L406B,L409W,L439B,1,34,35,0,0,0,0,2352
441,440,IND,CM,prakharbajaj21,Prakhar Bajaj,2527,L490W,L62W,W279B,L100B,L424W,L390B,L400B,U--,U--,U--,U--,1,30.5,32.5,5,0,1,1,2552
